design,scenario_id,run_id,method,start_ts_ms,latency_ms,grpc_code,accepted,result_ready,already_terminal,job_terminal,job_id,concurrency,work_duration_ms,request_mix_profile,total_worker_slots
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobStatus,1772040504072,4.439,OK,,,,True,bbda2ecb-0d6b-48af-a7fd-248b87489ac1,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobResult,1772040505268,8.671,OK,,True,,True,f434dbc0-1fb4-40a4-875e-0eca0e2df603,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,SubmitJob,1772040505268,7.372,OK,True,,,,4eb647c2-c688-4c70-a1eb-88c00afba9c5,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,SubmitJob,1772040505268,8.955,OK,True,,,,65ccc4d7-4658-4be2-bced-fc3dd463556d,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,SubmitJob,1772040505268,6.942,OK,True,,,,e9d7cbf0-4503-4de9-934d-95b6c8df2b65,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,SubmitJob,1772040505270,7.526,OK,True,,,,6ddb561c-a1f2-4a57-8122-aa359a5b9da0,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobStatus,1772040505271,6.092,OK,,,,True,b41545af-d16f-4d30-917e-6c79cab70fb7,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,CancelJob,1772040506468,3.887,OK,True,,True,True,92212524-0693-4483-bfec-40a2fd879ec3,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobResult,1772040506468,5.712,OK,,True,,True,4fa82af8-2b4a-47a4-acd4-3470698795ad,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,SubmitJob,1772040506468,5.79,OK,True,,,,ae8a50b7-743b-4572-8916-5821423a8a7a,6,250,balanced,6
