design,scenario_id,run_id,method,start_ts_ms,latency_ms,grpc_code,accepted,result_ready,already_terminal,job_terminal,job_id,concurrency,work_duration_ms,request_mix_profile,total_worker_slots
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobResult,1771607142691,11.845,OK,,True,,True,882acd5c-9c10-43ae-9979-b927e3b3303e,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobResult,1771607142692,11.882,OK,,True,,True,7d2cc903-45fb-4069-a62a-b3644afe64f6,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobResult,1771607142692,11.009,OK,,True,,True,81d33d55-2e8d-45e7-9c66-23dab1ebb3e2,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobStatus,1771607142692,6.752,OK,,,,True,2e1efcf8-06bb-4324-8546-e7e8191a9049,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobStatus,1771607142692,6.796,OK,,,,True,c27b4988-1151-4a40-b7ed-2a3a8f6f822b,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobStatus,1771607142692,6.362,OK,,,,True,d8e0d946-060c-4186-926e-26879310c23d,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,SubmitJob,1771607143891,7.461,OK,True,,,,da24640b-fef2-475e-a7b9-ab9faf4c48dd,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobResult,1771607143892,7.389,OK,,True,,True,e6aae1aa-fe29-4855-9087-bebefd5324bd,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,SubmitJob,1771607143892,5.126,OK,True,,,,86081d73-9bde-4e37-b29c-d88f631542a3,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobResult,1771607143893,6.992,OK,,True,,True,c6a35a13-30dc-4ed4-b7e7-85054c35ae8c,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobStatus,1771607143893,4.188,OK,,,,True,ec44fb9b-2a82-4545-9aa8-d464daaca2c1,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,SubmitJob,1771607143893,4.888,OK,True,,,,80f7fd70-64fe-4533-93b9-8e4221a6ac13,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobResult,1771607145092,11.741,OK,,True,,True,b5757a3a-878f-44e9-9539-69a059bc83ec,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobStatus,1771607145092,9.201,OK,,,,True,80f7fd70-64fe-4533-93b9-8e4221a6ac13,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobResult,1771607145093,15.723,OK,,True,,True,7dfe137c-7def-4699-95d4-be7e19133109,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobStatus,1771607145093,6.991,OK,,,,True,0db21b7e-3d4a-4576-ae14-059c02383e71,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobStatus,1771607145093,10.412,OK,,,,True,833ea25c-61c5-41f8-9dfc-619d9186c62e,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobStatus,1771607145093,6.493,OK,,,,True,e6aae1aa-fe29-4855-9087-bebefd5324bd,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobStatus,1771607146289,9.156,OK,,,,True,6e97004f-d504-4be6-8c80-68bdf3ab3abd,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobStatus,1771607146290,8.663,OK,,,,True,3ab888d5-3ad3-4a1c-b0c0-ead283b79299,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobStatus,1771607146291,6.526,OK,,,,True,c088d7ed-1aac-420c-ad91-5edf8feed7c0,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobResult,1771607146292,8.441,OK,,True,,True,6ce3330c-8e46-4d25-a0a1-1d6e0df68a21,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobStatus,1771607146293,6.719,OK,,,,True,5e5cc3f9-037b-4905-865e-915144d849bd,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobStatus,1771607146293,5.173,OK,,,,True,81d33d55-2e8d-45e7-9c66-23dab1ebb3e2,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobResult,1771607147489,5.558,OK,,True,,True,0db21b7e-3d4a-4576-ae14-059c02383e71,6,250,poll_heavy,6
